URL,Title,Sentence
http://doctor.get.com.tw/m/Journal/detail.aspx?no=402391,解剖學-內臟神經系統概念-高點醫護網,局限(且大部分血管、汗腺、豎毛肌、腎上腺髓質均無副交感神經支配)
http://doctor.get.com.tw/m/Journal/detail.aspx?no=402391,解剖學-內臟神經系統概念-高點醫護網,交感神經
http://doctor.get.com.tw/m/Journal/detail.aspx?no=402391,解剖學-內臟神經系統概念-高點醫護網,2.下列何者不是副交感神經（parasympatheticnerve）之主要作用？<99-2-25>
http://doctor.get.com.tw/m/Journal/detail.aspx?no=402391,解剖學-內臟神經系統概念-高點醫護網,內臟神經系統、內臟神經、交感神經、副交感神經、基礎醫學教室
https://www.ihealth.com.tw/article/%E8%87%AA%E5%BE%8B%E7%A5%9E%E7%B6%93%E5%A4%B1%E8%AA%BF/,自律神經失調兩大原因，學習呼吸方法改善| iHealth,自律神經包含「交感神經」和「副交感神經」，兩者會互相抗衡，當交感神經活躍時，副交感神經就會低下。
https://www.ihealth.com.tw/article/%E8%87%AA%E5%BE%8B%E7%A5%9E%E7%B6%93%E5%A4%B1%E8%AA%BF/,自律神經失調兩大原因，學習呼吸方法改善| iHealth,舉例來說，人體就像是一台汽車，交感神經的作用像是油門，負責推進、加速；副交感神經則像是煞車，讓車子能夠適時緩衝、停下休息。
https://www.ihealth.com.tw/article/%E8%87%AA%E5%BE%8B%E7%A5%9E%E7%B6%93%E5%A4%B1%E8%AA%BF/,自律神經失調兩大原因，學習呼吸方法改善| iHealth,交感神經：受到外界刺激或面臨壓力時，交感神經會讓器官進入備戰狀態，產生血壓上升、心跳加快、流汗增加等生理現象。
https://www.ihealth.com.tw/article/%E8%87%AA%E5%BE%8B%E7%A5%9E%E7%B6%93%E5%A4%B1%E8%AA%BF/,自律神經失調兩大原因，學習呼吸方法改善| iHealth,副交感神經：當刺激或壓力過後，副交感神經則扮演督促休息的角色，使心跳減慢、流汗減少，讓身體趨於平靜。
https://www.ihealth.com.tw/article/%E8%87%AA%E5%BE%8B%E7%A5%9E%E7%B6%93%E5%A4%B1%E8%AA%BF/,自律神經失調兩大原因，學習呼吸方法改善| iHealth,交感神經
https://www.ihealth.com.tw/article/%E8%87%AA%E5%BE%8B%E7%A5%9E%E7%B6%93%E5%A4%B1%E8%AA%BF/,自律神經失調兩大原因，學習呼吸方法改善| iHealth,副交感神經
https://www.ihealth.com.tw/article/%E8%87%AA%E5%BE%8B%E7%A5%9E%E7%B6%93%E5%A4%B1%E8%AA%BF/,自律神經失調兩大原因，學習呼吸方法改善| iHealth,正常來說，交感神經及副交感神經能相互搭配使身體穩定平衡、維持正常的生理運作。
https://www.ihealth.com.tw/article/%E8%87%AA%E5%BE%8B%E7%A5%9E%E7%B6%93%E5%A4%B1%E8%AA%BF/,自律神經失調兩大原因，學習呼吸方法改善| iHealth,現代人大多生活步調快、工作壓力大，種種過度的外在刺激就容易導致交感神經過度亢奮。
https://www.ihealth.com.tw/article/%E8%87%AA%E5%BE%8B%E7%A5%9E%E7%B6%93%E5%A4%B1%E8%AA%BF/,自律神經失調兩大原因，學習呼吸方法改善| iHealth,一旦交感神經過度亢奮，會出現焦慮、失眠、頭痛、耳鳴、口乾、呼吁困難、胸悶、腹脹、腹瀉、便秘、頻尿、肌肉痠痛、疲勞等生理現象。
https://www.edh.tw/article/13829,自律神經失調症狀有哪些？自律神經失調治療對了 ... - 早安健康,美國國立神經疾病和中風研究院（NationalInstituteofNeurologicalDisordersandStroke）指出，交感神經異常導致的廣泛性自律神經失調，特徵包括男性陽痿不育，以及姿態性低血壓（orthostatichypotension)），而交感神經過度活躍則能導致高血壓、心跳過快等問題。
https://drguo.pixnet.net/blog/post/197726378,《健康新知》自律神經的作用@ Dr.Guo - 郭育祥診所 - 痞客邦,自律神經由「交感神經」和「副交感神經」所組成。
https://drguo.pixnet.net/blog/post/197726378,《健康新知》自律神經的作用@ Dr.Guo - 郭育祥診所 - 痞客邦,交感神經以胸椎與腰椎為中心，副交感神經以延腦及薦椎為中心，兩者皆主要作用於眼睛、口腔、心臟、肺臟、肝臟、胃、腸、胰臟、膀胱、生殖器等各身體器官，基本上每個器官均同時分布著交感神經與副交感神經，但有原則就有例外，像汗腺、皮膚、肌肉之血管就只有交感神經，而沒有副交感神經。
https://drguo.pixnet.net/blog/post/197726378,《健康新知》自律神經的作用@ Dr.Guo - 郭育祥診所 - 痞客邦,交感神經與副交感神經的協調方式，分成拉鋸對立的「拮抗作用」，及互相合作的「協同作用」兩種。
https://drguo.pixnet.net/blog/post/197726378,《健康新知》自律神經的作用@ Dr.Guo - 郭育祥診所 - 痞客邦,其中，拮抗作用出現的比例偏高，也就是交感與副交感神經兩者的作用通常是相反的，舉例來說，交感神經負責抑制唾液分泌，而副交感神經則負責促進唾液分泌。
https://drguo.pixnet.net/blog/post/197726378,《健康新知》自律神經的作用@ Dr.Guo - 郭育祥診所 - 痞客邦,值得注意的是，交感神經與副交感神經之間的活動關係與強度，並不是恆定不變的，會隨著外界變化，而時時刻刻變動，且互有消長，有時候是交感神經活性強一點，有時候是副交感神經活性強一點。
https://drguo.pixnet.net/blog/post/197726378,《健康新知》自律神經的作用@ Dr.Guo - 郭育祥診所 - 痞客邦,例如激烈運動時，心跳會加速，這是因為運動中肌肉消耗了大量的氧氣，這時自律神經中的交感神經會比較活絡，好促使心跳加速，讓身體肌肉獲得足夠的氧氣；又如填飽肚子後，自律神經中的副交感神經作用會更勝交感神經，這樣才能促進消化液的分泌，讓腸胃得以好好吸收消化，有助身體更有效率地攝取養分。
https://drguo.pixnet.net/blog/post/197726378,《健康新知》自律神經的作用@ Dr.Guo - 郭育祥診所 - 痞客邦,交感神經
https://drguo.pixnet.net/blog/post/197726378,《健康新知》自律神經的作用@ Dr.Guo - 郭育祥診所 - 痞客邦,副交感神經
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,如果站在腦疲勞的角度來看，自律神經既然變得不需要做事，那就不再需要使用交感神經，這麼一來腦不是會變得更輕鬆嗎？這麼想可就大錯特錯了。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,各位必須要注意，壓力引起的交感神經興奮或活化，與日常生活中交感神經占優勢的情況是截然不同的。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,運動時變得興奮的交感神經會一子就得到緩解，變成副交感神經占優勢。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,最後，交感神經興奮的狀態會一直持續下去，副交感神經因此無法占優勢。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,由於交感神經一直處於高亢的狀態，腦會因此突然變得很疲勞。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,並不是說交感神經占優勢，就代表副交感神經停止運作。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,雖然吃飯的時候是副交感神經占優勢，但交感神經也在運作。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,細嚼慢嚥、品嘗食物時是副交感神經占優勢，咀嚼運動時則是交感神經占優勢。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,但如果這個時候一邊看電視或報紙，一邊吃飯，交感神經就會興奮，而2個神經之間微妙的平衡就會被打破，最後會妨礙原本的目的：吃飯。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,因此，我們吃飯的時候，要盡量細嚼慢嚥，並一邊和家人或朋友聊開心的事情，享受副交感神經占優勢的用餐時光。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,以下是會使交感神經興奮的代表食物。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,咖哩裡的辣椒素會刺激交感神經泡菜裡也有很多辣椒素檸檬也是廣為人知的交感神經興奮劑咖啡的咖啡因會使交感神經興奮碳酸飲料的氣泡感會刺激交感神經3.穿得薄一點自律神經會根據我們外部的溫度變化調節體溫。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,如果天氣變冷，交感神經就會占優勢，自律神經會被刺激而提高體溫。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,4.泡10分鐘的半身浴如果泡41度的熱水，交感神經會因為熱氣而變得興奮。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,如果有意識地舒展身體久一點，就會刺激到交感神經，達到鍛鍊的效果。
https://health.udn.com/health/story/6008/4264771,自律神經可以被鍛鍊？！醫科教授教你「走路333」增強抵抗力 ...,自律神經副交感神經有氧運動良醫健康網不須道聽途說，由醫師們推薦出來的好醫師，是民眾最渴求的資訊。
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,自律神經又分成:交感神經、副交感神經、腸系膜神經。
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,交感神經與副交感神經都是由腦幹傳出的嗎?
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,交感神經的節前神經元，起源自第一胸段脊髓(T1)至第二腰段脊髓(L2)，故稱Thoracolumbar(胸腰起源)。
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,節前神經元有些需要經過交感神經鍊上的突觸(synapse)與節後神經元連結；有些節前神經元會往上或往下延伸再藉由synapse與節後神經元連結；另外有一類節前神經元不經由交感神經鍊，而是經由側枝神經節(collateralganglia)與節後神經元形成synapse。
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,交感神經的傳遞模式是屬於一對多(neuronaldivergence)，目前知道一個節前神經元可以對應約20個節後神經元。
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,因此中樞的訊號經過交感神經之後會被擴散，傳給許多器官。
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,副交感神經的節前神經元起自腦幹的第3、7、9、10等四對腦神經核和第2、3、4薦段脊髓，故為Craniosacral(顱薦起源)。
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,副交感神經的傳遞模式也是屬於一對多(neuronaldivergence)，目前知道一個節前神經元可以對應約4個節後神經元，這個數目比交感神經要少了許多。
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,所以，副交感神經的訊號傳遞比交感神經更加具有特異性。
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,交感神經與副交感神經作用比較表http://eurekatech.com.tw/wp-content/uploads/交感與副交感作用比較表.jpg
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,交感神經分布幾乎遍及心臟，支配心臟的傳導系統與收縮系統。
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,副交感神經(迷走神經)主要支配竇房結(SAN)及房室結(AVN)的傳導系統。
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,交感神經興奮能引起心跳變快、血管收縮、血壓上升。
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,副交感神經興奮則會造成心跳變慢。
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,交感神經分泌正腎上腺素；副交感神經分泌乙醯膽鹼。
https://eurekatech.com.tw/healthy_section/ansintroduce/,自律神經簡介– Eureka 舒壓儀,因此，交感神經與副交感神經在心臟上面的接受器也不同，進一步的生理反應當然也會不同。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,交感神經興奮能引發心跳變快、血壓上升，是「急驚風」系統；副交感神經興奮則使心跳變慢，是「慢郎中」系統。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,長期交感神經興奮會引發高血壓，對健康有害無益，而規律運動可使心跳變緩，對身體有好處。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,自主神經系統由交感神經與副交感神經共同組成，大部分的器官受到兩者的共同支配。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,例如在人體循環系統的心臟部分，交感神經分布幾乎遍及心臟，支配著傳導系統與收縮系統，因此交感神經的興奮或抑制對於心跳及心收縮力都有顯著的影響。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,而副交感神經（迷走神經）主要支配竇房結及房室結的傳導系統，它的興奮或抑制對於心跳的作用較大，即使迷走神經也支配心室肌，但對於心室的收縮力並無顯著的生理作用。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,在血管方面，除了少數的特殊支配外，大部分由交感神經支配。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,由於缺乏副交感神經的分布，大部分血管的神經性收縮及舒張是由交感神經的興奮或抑制所影響。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,交感神經興奮能引發心跳變快、血管收縮、周邊阻力及血壓上升，是「急驚風」系統；副交感（迷走）神經興奮則使心跳變慢，是「慢郎中」系統。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,這三者的交感神經優勢以鼠最高，人次之，而龜最少，副交感神經優勢的順序依次是龜、人及鼠，看起來「急與慢」和壽命的長短似乎有若干關聯。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,長期交感神經興奮會引發高血壓，對健康有害無益，而規律運動可使心跳變緩，對身體有好處。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,有些動物（如貓等）的骨骼肌血管及皮膚血管除了受到交感腎上腺素性的支配外，尚有交感膽胺性神經支配，也就是交感神經末梢的作用物質是乙醯膽胺而不是無甲基腎上腺素。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,副交感神經也支配若干器官的血管，如唾液腺、胃腸道分泌腺、軟腦膜、冠狀血管、外生殖器等，除了外生殖器外，上述器官雖然受副交感神經的支配，但副交感神經對血管張力的管制作用並無多大的生理意義。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,脊髓胸腰部位的中側角是交感神經的節前神經原所在部位，在正常情況下，這機構極度依賴延腦交感機構的興奮性推動，因此切斷延腦及脊髓交界處後心跳及血壓會顯著下降。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,傳入神經放電頻率上升的結果，使得迷走神經放電也上升，而心臟及血管交感神經放電降低（抑制交感神經，興奮副交感神經），產生血管舒張、動脈壓下降及心跳變慢，這一反射作用可以緩和上升的動脈壓。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,另一方面，當動脈壓下降，竇神經放電減少，傳達中樞之後，引起迷走神經放電降低，而交感神經放電增加（抑制副交感神經，興奮交感神經），導致血管收縮、動脈壓上升及心跳變快，可以提升降低的動脈壓。
https://scitechvista.nat.gov.tw/c/sWg2.htm,人體循環系統的神經性調控－科技大觀園,但感壓及化學接受器則在同一神經上分別占有不同的傳入纖維，而且刺激化學接受器（主要是缺氧刺激）產生交感與迷走神經機構興奮，造成血壓上升及心跳變慢；而刺激感壓接受器（升高局部壓力，參見前述）則抑制交感神經而興奮迷走神經，造成血壓及心跳下降。
https://www.linguee.com/chinese-english/translation/%E4%BA%A4%E6%84%9F%E7%A5%9E%E7%B6%93.html,交感神經- English translation – Linguee,交感神經-Englishtranslation–Linguee
https://www.linguee.com/chinese-english/translation/%E4%BA%A4%E6%84%9F%E7%A5%9E%E7%B6%93.html,交感神經- English translation – Linguee,"Suggestasatranslationof""交感神經"""
https://www.linguee.com/chinese-english/translation/%E4%BA%A4%E6%84%9F%E7%A5%9E%E7%B6%93.html,交感神經- English translation – Linguee,前列腺的肌肉會受甲型交感神經的刺激而收縮，令肌肉附近的尿道收窄。
https://www.linguee.com/chinese-english/translation/%E4%BA%A4%E6%84%9F%E7%A5%9E%E7%B6%93.html,交感神經- English translation – Linguee,"甲型交感神經接受體阻斷劑(特拉唑及多沙唑較)Alpha-blocker(terazosin,Cardura)：令前列腺肌肉和膀胱放鬆，改善尿流量，減低膀胱排尿的障礙。"
https://www.linguee.com/chinese-english/translation/%E4%BA%A4%E6%84%9F%E7%A5%9E%E7%B6%93.html,交感神經- English translation – Linguee,副交感神經拮抗劑(如Ipratropium、Tiotropium等)的副作用有不好的味道、皮膚潮紅，視力模糊、口乾、小便困難及青光眼等。
https://www.linguee.com/chinese-english/translation/%E4%BA%A4%E6%84%9F%E7%A5%9E%E7%B6%93.html,交感神經- English translation – Linguee,負離子作用於副交感神經，調整血壓使其正常、促使肌肉放鬆、胃腸蠕動正常。
http://www.wegene.com.tw/nerve-1.html,自律神經介紹 - WEGENE-威今基因科技|自律神經專家，就從心 ...,自律神經由交感(Sympathetic)與副交感神經(Parasympathetic)組成，兩者互相保持平衡，以維持人體內臟機能的恆定狀態。
http://www.wegene.com.tw/nerve-1.html,自律神經介紹 - WEGENE-威今基因科技|自律神經專家，就從心 ...,交感神經又稱為「活動神經」，當我們在日間工作或活動時，有增加心跳與提升血壓的功能，使個人精神緊張並活動起來。
http://www.wegene.com.tw/nerve-1.html,自律神經介紹 - WEGENE-威今基因科技|自律神經專家，就從心 ...,副交感神經又稱為「休息神經」，作用為放鬆內臟與器官活動，夜間休息時發生作用。
http://www.wegene.com.tw/nerve-1.html,自律神經介紹 - WEGENE-威今基因科技|自律神經專家，就從心 ...,自律神經的分布由始於下視丘到薦椎(自律神經分布圖所示)，頭尾部分主要為副交感神經所分布，中間為交感神經分布，共同掌控身體內部的器官及腺體運作。
http://www.wegene.com.tw/nerve-1.html,自律神經介紹 - WEGENE-威今基因科技|自律神經專家，就從心 ...,自律神經執行的工作由大腦皮層經下視丘下達命令，控制交感、副交感神經的調控作用，故情感與外界環境的變化深深影響自律神經的反應，大多數的調控機制為交感、副交感互相拮抗，但也有部分僅為單一方面影響(交感及副交感神經系統作用比較表所示)。
https://www.wholesomeship.com/health_detail.asp?nid=13,失眠、胸悶、心悸、呼吸不順...小心！自律神經失調找上你 ...,你是否有經歷過突發性的胸悶、心悸、呼吸不順、半夜失眠、睡不著覺，亦或者是突然覺得緊張、緊繃、做什麼事都不舒服等......，小心自律神經失調找上你噢！什麼是自律神經？自律神經系統，支配著人體的大部分器官，又可分為交感神經與非交感神經。
https://www.wholesomeship.com/health_detail.asp?nid=13,失眠、胸悶、心悸、呼吸不順...小心！自律神經失調找上你 ...,在這個系統中，交感神經負責讓人保持專注；副交感神經則讓人放鬆。
https://www.wholesomeship.com/health_detail.asp?nid=13,失眠、胸悶、心悸、呼吸不順...小心！自律神經失調找上你 ...,因此當交感神經作動時，可以讓我們保持在戰鬥狀態，能夠更專注處理眼前的事情；而副交感神經作動時，則可以讓人感到放鬆，藉以休息補充面對下一場戰鬥的體力。
https://www.wholesomeship.com/health_detail.asp?nid=13,失眠、胸悶、心悸、呼吸不順...小心！自律神經失調找上你 ...,但由於現代社會的高度壓力，我們的交感神經長期處於作動的狀態，身體得不到充分的休息，過度緊繃而引發心悸、腹瀉、胃部痙攣等自律神經失調症狀，嚴重者甚至可能導致失眠、全身痠痛等，影響生活之大，不可不慎。
https://www.wholesomeship.com/health_detail.asp?nid=13,失眠、胸悶、心悸、呼吸不順...小心！自律神經失調找上你 ...,面對自律神經失調，我應該選擇看診嗎？事實上，現代高壓的生活，人的交感神經長時間處於作動模式、沒有休息是很常見的事情，因此每個人或多或少都會有自律神經失調的困擾，差別只在於是否影響日常生活罷了。
https://yoursclinic.com.tw/%E7%8F%BE%E4%BB%A3%E6%96%87%E6%98%8E%E7%97%85%EF%BC%81%EF%BD%9E%E8%AB%87%E8%87%AA%E5%BE%8B%E7%A5%9E%E7%B6%93/,現代文明病！～談自律神經- 鈺璽診所,自律神經系統包含交感神經與副交感神經，交感神經負責激發、緊張、防衛，而副交感神經則負責修養、回復、消化與吸收，因此交感神經就好比是油門，副交感神經則是煞車，為了讓我們每天的活動能夠順利執行，交感神經及副交感神經會不斷地協調工作，使身體維持穩定的狀態。
https://yoursclinic.com.tw/%E7%8F%BE%E4%BB%A3%E6%96%87%E6%98%8E%E7%97%85%EF%BC%81%EF%BD%9E%E8%AB%87%E8%87%AA%E5%BE%8B%E7%A5%9E%E7%B6%93/,現代文明病！～談自律神經- 鈺璽診所,因此當我們處在壓力狀態時，為了因應外在的刺激，交感神經會被激發，加速心臟的跳動與增加肺活量，提高體溫、讓血液流到肌肉系統中全面進入警戒狀態，當壓力減除後，就會由副交感神經接手，協助身體恢復恆定與休息。
https://yoursclinic.com.tw/%E7%8F%BE%E4%BB%A3%E6%96%87%E6%98%8E%E7%97%85%EF%BC%81%EF%BD%9E%E8%AB%87%E8%87%AA%E5%BE%8B%E7%A5%9E%E7%B6%93/,現代文明病！～談自律神經- 鈺璽診所,如果一直處於慢性壓力(毒性壓力)的狀態，交感神經便會持續處於過度興奮狀態，長久累積就會出現交感神經過度激發的現象；同時副交感神經也可能因此而出現全面衰退的狀況，而導致交感與副交感無法順利協同運作，自律神經失調的現象就發生了。
http://www.mmh.org.tw/taitam/air/index4_1_edu%20(15).html,β型交感神經興奮劑 - 馬偕紀念醫院,【β型交感神經興奮劑】
http://www.mmh.org.tw/taitam/air/index4_1_edu%20(15).html,β型交感神經興奮劑 - 馬偕紀念醫院,此交感神經興奮劑的主要作用乃與β２交感神經接受體結合後，會造成呼吸道平滑肌的鬆弛並影響肥胖細胞及嗜鹼性白血球的介質釋出，但當其作用β１交感神經接受體時則會造成對心臟血管的副作用。
http://www.mmh.org.tw/taitam/air/index4_1_edu%20(15).html,β型交感神經興奮劑 - 馬偕紀念醫院,故此藥劑之選用以具備有高選擇性β２交感神經興奮作用者為佳。
http://www.mmh.org.tw/taitam/air/index4_1_edu%20(15).html,β型交感神經興奮劑 - 馬偕紀念醫院,1.Epinephrine:同時具備有α，β１及β２型交感神經興奮劑的作用。
http://www.mmh.org.tw/taitam/air/index4_1_edu%20(15).html,β型交感神經興奮劑 - 馬偕紀念醫院,2.Isoproterenol:為作用最短的非選擇性β型交感神經興奮劑，因其易造成藥物耐受性且具備明顯的β１交感神經作用易造成對心臟的毒性副作用。
http://www.mmh.org.tw/taitam/air/index4_1_edu%20(15).html,β型交感神經興奮劑 - 馬偕紀念醫院,3.高選擇性β２交感神經興奮劑（Fenoterol、Terbutaline、Salbutamol、Procaterol、Hexoprenaline等）:為目前臨床上最常使用的藥物，其對心臟的副作用較少，而其作用時間較長。
http://www.mmh.org.tw/taitam/air/index4_1_edu%20(15).html,β型交感神經興奮劑 - 馬偕紀念醫院,4.新的長效型Beta2交感神經興奮劑(Salmeterol和Formoterol):其中Salmeterol噴霧使用其作用時間可長達十二小時以上，但因其發揮作用的起始時間較慢，不建議使用於氣喘病急性發作之時。
http://www.mmh.org.tw/taitam/air/index4_1_edu%20(15).html,β型交感神經興奮劑 - 馬偕紀念醫院,長效型Beta2交感神經興奮劑的使用對於運動誘發型氣喘病與夜間氣喘的防治特別有用。
http://www.mmh.org.tw/taitam/air/index4_1_edu%20(15).html,β型交感神經興奮劑 - 馬偕紀念醫院,通常長效型Beta2交感神經興奮劑(Salmeterol和Formoterol)可當作控制藥物，暫時與吸入型類固醇合併使用於單獨使用吸入型類固醇療效不佳(尤其有明顯夜間症狀者)的氣喘病人。
http://www.mmh.org.tw/taitam/air/index4_1_edu%20(15).html,β型交感神經興奮劑 - 馬偕紀念醫院,當病兒持續每天只使用β２交感神經興奮劑長達兩個禮拜以上後，會使病兒感受並自行調節其血液內氧氣、二氧化碳、及酸鹼度的能力降低；會減少其保護支氣管受刺激收縮的能力；且當停止使用後會引起反彈性氣道支氣管的敏感度增加，故我們並不建議每天規則性使用β２交感神經興奮劑，而只能於必要時才使用。
http://www.mmh.org.tw/taitam/air/index4_1_edu%20(15).html,β型交感神經興奮劑 - 馬偕紀念醫院,當病兒需要每個禮拜使用一到三次以上的β２交感神經興奮劑時，應該儘速與小兒過敏免疫學專科醫師約診，以找出其造成氣喘病持續發作的原因加以避免之，並於必要時調整其抗過敏性發炎藥物的使用。
http://www.mmh.org.tw/taitam/air/index4_1_edu%20(15).html,β型交感神經興奮劑 - 馬偕紀念醫院,β２交感神經興奮劑的副作用包括肌肉震顫，心悸，心跳加速，和罕見的心律不整。
http://www.mmh.org.tw/taitam/air/index4_1_edu%20(15).html,β型交感神經興奮劑 - 馬偕紀念醫院,目前用於解除氣喘病的急性發作症狀之最佳選擇藥物為噴霧使用的β２交感神經興奮劑。
http://www.mmh.org.tw/taitam/air/index4_1_edu%20(15).html,β型交感神經興奮劑 - 馬偕紀念醫院,注射投與的藥劑則使用於對噴霧式β２交感神經興奮劑的反應不良者。
